FilerID,CandidateCommitteeName,FilerType,ReportYear,ElectionType,ReportType,ElectionDate,FilingDate,DisclosureType,DisclosurePeriod,TransactionDate,TransactionType,ContributorType,EntityName,FirstName,MiddleName,LastName,Country,StreetAddress,City,State,ZipCode,Method,CheckNumber,Amount,OutstandingAmount,ReceiptType,TransferType,ContributionType,PurposeCode,ReceiptCode,OriginalDate,LenderCode,ElectionYear,Office,District,Explanation,Itemized,CreatedDate
21581,New Yorkers For Independent Work,State,2020,State/Local,General,11/03/2020,10/02/2020,Itemized ,32-Day Pre-General,09/22/2020,F - Expenditures/ Payments,,Mercury Public Affairs Llc,,,,United States,200 Varick Street  Suite 600 ,New York,NY,10014,Check,WXF,-25714.28,,,,,Other: Must Provide Explanation,,,,2020,,, Digital Ads (Nys-Sd 6 Kevin Thomas),Y,10/02/2020 12:00:00
21581,New Yorkers For Independent Work,State,2020,State/Local,General,11/03/2020,10/02/2020,Itemized ,32-Day Pre-General,07/15/2020,F - Expenditures/ Payments,,J. P. Morgan Chase Bank,,,,United States,P.O. Box 182051 ,Columbus,OH,43218,Check,OTH,-129.37,,,,,Bank Fees,,,,2020,,,,Y,10/02/2020 12:00:00
21581,New Yorkers For Independent Work,State,2020,State/Local,General,11/03/2020,10/02/2020,Itemized ,32-Day Pre-General,08/17/2020,F - Expenditures/ Payments,,J. P. Morgan Chase Bank,,,,United States,P.O. Box 182051 ,Columbus,OH,43218,Check,OTH,-125.12,,,,,Bank Fees,,,,2020,,,,Y,10/02/2020 12:00:00
21581,New Yorkers For Independent Work,State,2020,State/Local,General,11/03/2020,10/02/2020,Itemized ,32-Day Pre-General,09/15/2020,F - Expenditures/ Payments,,J. P. Morgan Chase Bank,,,,United States,P.O. Box 182051 ,Columbus,OH,43218,Check,OTH,-132.31,,,,,Bank Fees,,,,2020,,,,Y,10/02/2020 12:00:00
21581,New Yorkers For Independent Work,State,2020,State/Local,General,11/03/2020,10/02/2020,Itemized ,32-Day Pre-General,08/11/2020,F - Expenditures/ Payments,,Mercury Public Affairs Llc,,,,United States,200 Varick Street  Suite 600 ,New York,NY,10014,Check,WXF,-44500.00,,,,,PollingCosts,,,,2020,,,,Y,10/02/2020 12:00:00
21581,New Yorkers For Independent Work,State,2020,State/Local,General,11/03/2020,10/02/2020,Itemized ,32-Day Pre-General,07/28/2020,F - Expenditures/ Payments,,Mercury Public Affairs Llc,,,,United States,200 Varick Street  Suite 600 ,New York,NY,10014,Check,WXF,-49.05,,,,,Other: Must Provide Explanation,,,,2020,,, Domain Purchase,Y,10/02/2020 12:00:00
21581,New Yorkers For Independent Work,State,2020,State/Local,General,11/03/2020,10/02/2020,Itemized ,32-Day Pre-General,09/22/2020,F - Expenditures/ Payments,,Mercury Public Affairs Llc,,,,United States,200 Varick Street  Suite 600 ,New York,NY,10014,Check,WXF,-25714.28,,,,,Other: Must Provide Explanation,,,,2020,,, Digital Ads (Nys-Sd 56 Jeremy Cooney),Y,10/02/2020 12:00:00
21581,New Yorkers For Independent Work,State,2020,State/Local,General,11/03/2020,10/02/2020,Itemized ,32-Day Pre-General,09/22/2020,F - Expenditures/ Payments,,Mercury Public Affairs Llc,,,,United States,200 Varick Street  Suite 600 ,New York,NY,10014,Check,WXF,-40714.29,,,,,Other: Must Provide Explanation,,,,2020,,, Digital Ads (Nys-Sd 55 Samra Brouk),Y,10/02/2020 12:00:00
21581,New Yorkers For Independent Work,State,2020,State/Local,General,11/03/2020,10/02/2020,Itemized ,32-Day Pre-General,09/22/2020,F - Expenditures/ Payments,,Mercury Public Affairs Llc,,,,United States,200 Varick Street  Suite 600 ,New York,NY,10014,Check,WXF,-25714.28,,,,,Other: Must Provide Explanation,,,,2020,,, Digital Ads (Nys-Sd 46 Michelle Hinchey),Y,10/02/2020 12:00:00
21581,New Yorkers For Independent Work,State,2020,State/Local,General,11/03/2020,10/02/2020,Itemized ,32-Day Pre-General,09/22/2020,F - Expenditures/ Payments,,Mercury Public Affairs Llc,,,,United States,200 Varick Street  Suite 600 ,New York,NY,10014,Check,WXF,-40714.29,,,,,Other: Must Provide Explanation,,,,2020,,, Digital Ads (Nys-Sd 3 Monica Martinez),Y,10/02/2020 12:00:00
21581,New Yorkers For Independent Work,State,2020,State/Local,General,11/03/2020,10/02/2020,Itemized ,32-Day Pre-General,09/22/2020,F - Expenditures/ Payments,,Mercury Public Affairs Llc,,,,United States,200 Varick Street  Suite 600 ,New York,NY,10014,Check,WXF,-40714.29,,,,,Other: Must Provide Explanation,,,,2020,,, Digital Ads (Nys-Sd 40 Pete Harckham),Y,10/02/2020 12:00:00
21581,New Yorkers For Independent Work,State,2020,State/Local,General,11/03/2020,10/02/2020,Itemized ,32-Day Pre-General,09/22/2020,F - Expenditures/ Payments,,Mercury Public Affairs Llc,,,,United States,200 Varick Street  Suite 600 ,New York,NY,10014,Check,WXF,-40714.29,,,,,Other: Must Provide Explanation,,,,2020,,, Digital Ads (Nys-Sd 41 Karen Smythe),Y,10/02/2020 12:00:00
21581,New Yorkers For Independent Work,State,2020,State/Local,General,11/03/2020,10/02/2020,Itemized ,32-Day Pre-General,09/17/2020,I - Loans Received,,Lyft Inc.,,,,United States,185 Berry St ,San Francisco,CA,94107,,,150000.00,,,,,,,,Other Entities,2020,,,,Y,10/02/2020 12:00:00
